Nomor,Acc No,Pengarang,Judul,COPY,PENERBIT,TAHUN,Call Number,Tempat,ISBN,Kategori
649,99-222,Richard I. Levin ,Pengambilann Keputusan Secara Kuantitatif,C.2,PT RAJA GRAFINDO PERSADA ,1997,458.4 Le,Jakarta,979-421-373-X,Manajemen
656,19-057,H.M. YACOB IBRAHIM,STUDI KELAYAKAN BISNIS,C.1,PENERBIT RINEKA CIPTA,2009,650 HU,JAKARTA,978-979-518-748-6,Bisnis
658,07-527,M. FUAD,PENGANTAR BISNIS,C.2,PENERBIT PT GRAMEDIA PUSTAKA UTAMA,2005,450 FU,JAKARTA,979-655-850-5,Bisnis
666,99-194,JOPIE JUSUF,ANALISIS KREDIT UNTUK ACCOUNT OFFICER,C.2,PT GRAMEDIA PUSTAKA UTAMA,1998,432.7 JU,JAKARTA,979-605-187-7,Bisnis
668,499-297,DANIEL L YADIN,CREATING EFFECTIVE MARKETING COMMUNICATIONS,C.2,PT GRAMEDIA PUSTAKA UTAMA,1999,458.8 YA,JAKARTA,979-655-281-7,Pemasaran
672,400-066,C.S.T. KANSIL,HUKUM DAGANG INDONESIA,"V.1, C.2",SINAR GRAFIKA,1994,430.02 KA,JAKARTA,979-8061-59-4,Hukum
676,99-237,ALEXANDER HAMILTON INSTITUTE,SISTEM LAPORAN KEUANGAN YANG EFEKTIF,C.2,PT ELEX MEDIA KOMPUTINDO,1993,457.9 HA,JAKARTA,979-537-181-9,Akuntansi
681,15-052,SULISTIOWATI,TANGGUNG JAWAB HUKUM PADA PERUSAHAAN GRUP DI INDONESIA,C.1,PENERBIT ERLANGGA,2013,343.05268 SU,JAKARTA,978-602-241-752-1,Hukum
683,16-138,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.1,PENERBIT ERLANGGA,2013,458 YU,JAKARTA,978-602-241-359-2,Ekonomi
685,07-620,INDRA SUHARDJONO,AKUNTANSI PERBANKAN,V.1,PENERBIT SALEMBA EMPAT,2006,457.4 SU,JAKARTA,979-691-293-7,Akuntansi
687,07-539,SISWANTO SUTOJO,MANAJEMEN BANK UMUM,C.2,PT DAMAR MULIA PUSTAKA,2007,432  SU,JAKARTA,978-979-9365-18-7,Manajemen
688,10-1058,ANTO DAJAN,PENGANTAR METODE STATISTIK JILID 1,V.1,PUSTAKA LP3ES INDONESIA,1986,519.5 DA,JAKARTA,979-8015-18-5,Matematika
691,400-081,DUMAIRY,PEREKONOMIAN INDONESIA,C.2,PENERBIT ERLANGGA,1999,437.5 DU,JAKARTA,979-411-479-0,Ekonomi
694,10-1008,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.5,BPFE YOGYAKARTA,2003,519 DU,Yogyakarta,979-503-828-0,Matematika
698,14-233,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.3,PENERBIT ERLANGGA,2009,515 MA,JAKARTA,978-979-075-040-1,Matematika
699,14-232,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.2,PENERBIT ERLANGGA,2009,515 MA,JAKARTA,978-979-075-040-1,Matematika
700,14-231,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.1,PENERBIT ERLANGGA,2009,515 MA,JAKARTA,978-979-075-040-1,Matematika
702,17-245,DODDY ARIEFIANTO,EKONOMETRIKA,C.1,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
703,17-244,DODDY ARIEFIANTO,EKONOMETRIKA,C.5,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
704,17-246,DODDY ARIEFIANTO,EKONOMETRIKA,C.2,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
705,17-248,DODDY ARIEFIANTO,EKONOMETRIKA,C.4,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
706,17-247,DODDY ARIEFIANTO,EKONOMETRIKA,C.3,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
708,17-226,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.4,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
709,17-225,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.3,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
710,17-224,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.2,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
711,17-223,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.1,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
712,16-112,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.3,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
713,61-111,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.2,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
714,16-110,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.1,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
715,16-109,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.4,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
716,16-111,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.2,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
717,16-109,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C4,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
718,16-110,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.3,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
719,15-044,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.1,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
720,16-112,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C1,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
723,96-1636,LEIGHT DOHERTY,Decesion Support and Expert System ,C.2,SOUTH-WESTERN PUBLISHING CO.,1986,458.05 LE,AMERICA,0-538-10910-6,Teknologi
725,96-1637,LEIGHT DOHERTY,Decesion Support and Expert System ,C.3,SOUTH-WESTERN PUBLISHING CO.,1986,458.05 LE,AMERICA,0-538-10910-6,Teknologi
726,07-040,DAN M. GUY,AUDITING,C.1,PENERBIT ERLANGGA,1999,457.4 GU,jAKARTA,979-688-362-7,Akuntansi
731,99-314,DOMINICK SALVATORE,EKONOMI INTERNASIONAL,V.2,PENERBIT ERLANGGA,1997,437 SA,JAKARTA,979-411-547-9,Ekonomi
738,15-052,SULISTIOWATI,Tanggung jawab hukum pada perusahaan grup di Indonesia,C.1,PENERBIT ERLANGGA,2013,343.0 Su,JAKARTA,978-602-241-752-1,Hukum
744,07-539,SISWANTO SUTOJO,THE MANAGEMEN OF COMMERCIALBAN,C.2,PT DAMAR MULIA PUSTAKA,2007,432 SU,JAKARTA,978-979-9365-18-7,Manajemen
746,07-620,INDRA BASTIAN SUHARDJONO,AKUNTANSI PERBANKAN,V.1,PENERBIT SALEMBA EMPAT,2006,457.4 SU,JAKARTA,979-691-292-9,Akuntansi
747,01-320,Budi Santosa,Dinamika Politik Indonesia Kontemporer,V.1,RajaGrafindo Persada,2012,320.9598 BS,Jakarta,978-602-425-111-5,Politik
,02-320,Dewi Lestari,Teori Politik Modern,V.2,Salemba Humanika,2010,320.01 DL,Bandung,978-979-076-012-7,Politik
,03-321,Ahmad Fauzi,Sistem Pemerintahan dan Demokrasi,V.1,Prenadamedia Group,2016,321.8 AF,Yogyakarta,978-602-8730-92-7,Politik
,04-327,Indah Pratiwi,Politik Luar Negeri Indonesia Pasca-Reformasi,V.1,Andi Offset,2018,327.598 IP,Jakarta,978-602-401-422-9,Politik
,05-320,Surya Negara,Pengantar Ilmu Politik,V.3,Remaja Rosdakarya,2009,320 SN,Bandung,978-979-692-218-5,Politik
,06-324,Denny Nugraha,Pemilu dan Partai Politik di Indonesia,V.1,Mitra Wacana Media,2014,324.9598 DN,Jakarta,978-602-202-314-7,Politik
,07-342,Rina Sari,Politik Hukum di Era Digital,V.1,Sinar Grafika,2021,342.085 RS,Jakarta,978-602-7987-44-0,Politik
,08-320,Yusuf Ramdhan,Analisis Kebijakan Publik,V.2,Ghalia Indonesia,2015,320.6 YR,Depok,978-602-8748-21-7,Politik
,09-320,Marina Hartati,Sejarah Perkembangan Sistem Politik Dunia,V.1,Erlangga,2011,320.9 MH,Surabaya,978-602-412-228-8,Politik
,10-320,Tommy Lesmana,Politik Identitas dan Konflik Sosial,V.1,Deepublish,2022,320.5 TL,Yogyakarta,978-623-02-5329-1,Politik
,01-200,H. Ahmad Baiquni,Sejarah Agama-Agama Dunia,V.1,Sinar Harapan,2013,200 AB,Jakarta,978-602-1234-11-0,Agama
,02-297,Ust. Zainal Arifin,Panduan Praktis Ibadah Harian,V.2,Gema Insani,2017,297 ZA,Jakarta,978-979-561-234-5,Agama
,03-220,Pdt. Daniel Simanjuntak,Teologi Sistematik Dasar,V.1,BPK Gunung Mulia,2015,220 DS,Bandung,978-602-1234-22-8,Agama
,04-230,Dr. Maria Yuli,Filsafat dan Ajaran Kristen Awal,V.1,Kanisius,2020,230 MY,Yogyakarta,978-623-02-4567-8,Agama
,05-290,Gus Ahmad Farhan,Islam dan Toleransi Antar Umat,V.1,LKiS,2018,297.3 GF,Yogyakarta,978-602-412-356-0,Agama
,01-600,Rudi Hartono,Pengantar Teknologi Informasi,V.1,Andi Publisher,2014,600 RH,Yogyakarta,978-602-8580-88-1,Teknologi
,02-620,Dian Lestari,Mekanika Otomotif,V.2,Erlangga,2016,620 DL,Jakarta,978-602-3741-99-6,Teknologi
,03-621,Budi Permana,Sistem Kontrol Otomatis,V.1,Graha Ilmu,2019,621.3 BP,Surabaya,978-602-8730-45-3,Teknologi
,04-640,Ratna Widya,Jaringan Komputer dan Internet,V.3,Informatika,2021,640 RW,Bandung,978-623-231-124-1,Teknologi
,05-650,Taufik Hidayat,Artificial Intelligence untuk Pemula,V.1,Deepublish,2022,650 TH,Jakarta,978-623-02-9999-6,Teknologi
,01-100,Ignatius Susanto,Pengantar Filsafat,V.1,Kanisius,2011,100 IS,Yogyakarta,978-602-1234-90-6,Filsafat
,02-101,Rizky Pratama,Logika dan Argumen dalam Filsafat,V.1,Pustaka Pelajar,2015,101 RP,Jakarta,978-602-1234-99-9,Filsafat
,03-102,Antonius Kurniawan,Etika dan Moral dalam Filsafat,V.2,Grasindo,2017,102 AK,Bandung,978-602-7851-88-8,Filsafat
,04-103,Yohana Melani,Sejarah Filsafat Barat dan Timur,V.1,LKiS,2016,103 YM,Yogyakarta,978-602-8730-99-6,Filsafat
,05-104,Damar Wijaya,Manusia dan Eksistensialisme,V.1,Deepublish,2021,104 DW,Jakarta,978-623-02-8888-0,Filsafat
,01-610,dr. Andi Saputra,Dasar-Dasar Anatomi & Fisiologi,V.1,EGC,2013,610 AS,Jakarta,978-979-044-455-3,Kesehatan
,02-611,dr. Indah Yuliana,Gizi Seimbang untuk Kesehatan Optimal,V.1,Salemba Medika,2015,611 IY,Jakarta,978-602-8570-21-9,Kesehatan
,03-612,dr. Rina Kartika,Kesehatan Reproduksi Remaja,V.2,Pustaka Pelajar,2017,612 RK,Yogyakarta,978-602-1234-77-6,Kesehatan
,04-613,dr. Joko Wibisono,Panduan Kesehatan Keluarga,V.1,Erlangga,2019,613 JW,Surabaya,978-623-231-333-7,Kesehatan
,05-614,dr. Siti Aisyah,Vaksin dan Imunisasi: Teori dan Praktik,V.1,Graha Ilmu,2021,614 SA,Bandung,978-623-02-4567-0,Kesehatan
,06-615,dr. Bambang Santosa,Farmakologi Dasar,V.3,Deepublish,2016,615 BS,Jakarta,978-602-8730-55-2,Kesehatan
,07-616,dr. Clara Novita,Deteksi Dini Penyakit Kronis,V.1,Andi Publisher,2020,616 CN,Yogyakarta,978-602-1234-89-0,Kesehatan
,08-617,dr. Rudi Haryanto,Psikologi Kesehatan Mental,V.2,LKiS,2018,617 RH,Yogyakarta,978-602-412-111-4,Kesehatan
,09-618,dr. Farida Lestari,Kesehatan Ibu dan Anak,V.1,Salemba Empat,2022,618 FL,Jakarta,978-623-02-6789-3,Kesehatan
,10-619,dr. Yudi Firmansyah,Panduan Hidup Sehat untuk Lansia,V.1,Kanisius,2015,619 YF,Yogyakarta,978-602-8730-91-0,Kesehatan
,01-150,dr. Fitriani Lestari,Pengantar Psikologi Umum,V.1,Prenada Media,2012,150 FL,Jakarta,978-979-013-789-8,Psikologi
,02-151,dr. Samuel Nugroho,Psikologi Perkembangan Anak & Remaja,V.2,Salemba Humanika,2014,151 SN,Bandung,978-602-412-223-4,Psikologi
,03-152,dr. Maria Sari,Teori Kepribadian Modern,V.1,Rajawali Pers,2016,152 MS,Yogyakarta,978-602-8730-88-0,Psikologi
,04-153,dr. Andi Rahmat,Psikologi Sosial untuk Mahasiswa,V.1,Pustaka Pelajar,2015,153 AR,Surabaya,978-623-231-301-2,Psikologi
,05-154,dr. Lina Kurniawati,Terapi Kognitif dan Perilaku,V.1,Gramedia,2018,154 LK,Jakarta,978-602-8730-22-4,Psikologi
,06-155,dr. Dimas Firmansyah,Psikologi Abnormal,V.1,Erlangga,2020,155 DF,Bandung,978-623-02-1223-9,Psikologi
,07-156,dr. Nurul Azizah,Psikologi Klinis,V.2,LKiS,2019,156 NA,Yogyakarta,978-602-412-118-3,Psikologi
,08-157,dr. Faisal Hadi,Psikologi Pendidikan,V.1,Deepublish,2021,157 FH,Jakarta,978-602-987-122-9,Psikologi
,09-158,dr. Riana Setiawati,Psikologi Industri dan Organisasi,V.1,Kanisius,2022,158 RS,Jakarta,978-602-1234-45-5,Psikologi
,10-159,dr. Eka Surya,Dasar-Dasar Psikometri,V.1,Andi Publisher,2023,159 ES,Surabaya,978-602-412-178-6,Psikologi
,01-230,Pdt. Jonathan Limbong,Teologi Sistematika Kristen,V.1,BPK Gunung Mulia,2011,230 JL,Jakarta,978-979-415-000-4,Teologi
,02-231,Dr. Maria Lase,Etika Kristen dan Masyarakat,V.1,Kanisius,2013,231 ML,Yogya,978-602-8730-50-7,Teologi
,03-232,Pdt. Thomas Halomoan,Hermeneutika Alkitab,V.1,Andi Publisher,2016,232 TH,Bandung,978-602-987-333-2,Teologi
,04-233,Dr. Ruben Simanjuntak,Teologi Perjanjian Lama & Baru,V.2,Pustaka Teologi,2018,233 RS,Jakarta,978-623-02-4561-1,Teologi
,05-234,Pdt. Alex Ginting,Apologetika Modern,V.1,Salemba Rohani,2014,234 AG,Medan,978-602-8730-12-5,Teologi
,06-235,Dr. Yohanes Pardede,Studi Kata dalam Alkitab,V.1,Gramedia,2015,235 YP,Jakarta,978-623-231-100-1,Teologi
,07-236,Pdt. Salomo Nainggolan,Sejarah Gereja,V.1,Lembaga Penerbit,2017,236 SN,Bandung,978-602-412-188-1,Teologi
,08-237,Pdt. Nina Sitompul,Teologi Wanita dan Kesetaraan Gender,V.1,LKiS,2020,237 NS,Yogyakarta,978-602-412-211-6,Teologi
,09-238,Dr. Benny Setiawan,Eschatologi: Akhir Zaman Menurut Alkitab,V.1,Kanisius,2021,238 BS,Jakarta,978-602-8730-92-8,Teologi
,10-239,Dr. Esther Hutapea,Teologi Kontekstual Indonesia,V.1,Deepublish,2022,239 EH,Medan,978-602-987-777-1,Teologi
,01-620,dr. Alif Nurwahid,Pengantar Ilmu Kedokteran Dasar,V.1,EGC,2012,620 AN,Jakarta,978-979-044-111-8,Kedokteran
,02-621,dr. Vina Pratiwi,Mikrobiologi Klinik Modern,V.1,UI Press,2015,621 VP,Jakarta,978-602-8730-41-5,Kedokteran
,03-622,dr. Daniel Lumbantobing,Ilmu Bedah Umum,V.1,Salemba Medika,2017,622 DL,Jakarta,978-602-1234-91-3,Kedokteran
,04-623,dr. Nurul Hikmah,Anatomi Klinis Tubuh Manusia,V.1,Andi Publisher,2019,623 NH,Bandung,978-623-02-4455-1,Kedokteran
,05-624,dr. Wahyu Firmansyah,Histologi Dasar Manusia,V.1,EGC,2016,624 WF,Jakarta,978-979-692-331-6,Kedokteran
,06-625,dr. Santi Widodo,Farmakologi Klinik,V.2,Deepublish,2020,625 SW,Bandung,978-602-412-000-6,Kedokteran
,07-626,dr. Dicky Halim,Epidemiologi dan Kesehatan Masyarakat,V.1,LKiS,2021,626 DH,Yogya,978-602-987-345-1,Kedokteran
,08-627,dr. Eva Yunita,Patologi Anatomi,V.1,Erlangga,2018,627 EY,Jakarta,978-623-02-1234-0,Kedokteran
,09-628,dr. Tommy Wijaya,Diagnostik Laboratorium Medis,V.1,Salemba Medika,2022,628 TW,Jakarta,978-602-8730-90-0,Kedokteran
,10-629,dr. Intan Lestari,Imunologi Dasar,V.1,Andi Publisher,2023,629 IL,Bandung,978-623-231-889-5,Kedokteran
,01-100,Prof. S. Hadiwijoyo,Pengantar Ilmu Filsafat,V.1,Pustaka Pelajar,2014,100 SH,Jakarta,978-602-8730-10-4,Filsafat
,02-101,Dr. H. Suryadi,Filsafat Barat Klasik,V.1,Kanisius,2016,101 HS,Yogyakarta,978-602-412-150-9,Filsafat
,03-102,R. Kartini Sinaga,Etika dan Filsafat Moral,V.2,Salemba Empat,2017,102 KS,Jakarta,978-602-1234-54-6,Filsafat
,04-103,J. Sudrajat,Filsafat Timur,V.1,Graha Ilmu,2015,103 JS,Bandung,978-623-02-1122-3,Filsafat
,05-104,D. Yulianto,Logika dan Penalaran,V.1,Deepublish,2019,104 DY,Jakarta,978-623-231-298-6,Filsafat
,06-105,A. Manullang,Filsafat Manusia,V.1,LKiS,2016,105 AM,Bandung,978-602-8730-66-1,Filsafat
,07-106,Dr. R. Triyono,Teori Pengetahuan,V.1,Andi Publisher,2018,106 RT,Yogyakarta,978-602-8570-19-8,Filsafat
,08-107,N. Lestari,Filsafat Pendidikan,V.2,Erlangga,2020,107 NL,Jakarta,978-623-231-567-4,Filsafat
,09-108,Prof. M. Darwis,Filsafat Ilmu,V.1,Salemba Empat,2021,108 MD,Jakarta,978-602-8730-45-6,Filsafat
,10-109,S. Dewantara,Nilai-Nilai Hidup dalam Filsafat,V.1,Kanisius,2019,109 SD,Yogyakarta,978-623-02-3333-1,Filsafat
,11-110,T. Wibowo,Filsafat Eksistensialisme,V.1,Pustaka Setia,2017,110 TW,Bandung,978-602-412-321-3,Filsafat
,12-111,J. Napitupulu,Filsafat Hukum,V.1,Deepublish,2016,111 JN,Medan,978-623-231-678-2,Filsafat
,13-112,L. Agustinus,Filsafat Kehidupan dan Realita,V.1,BPK Gunung Mulia,2021,112 LA,Bandung,978-602-02-8543-1,Filsafat
,14-113,D. Herlina,Filsafat Analitik,V.1,Graha Ilmu,2022,113 DH,Surabaya,978-623-231-334-2,Filsafat
,15-114,R. Sitorus,Pemikiran Filsafat Plato dan Aristoteles,V.1,Andi Publisher,2015,114 RS,Yogyakarta,978-602-8730-33-9,Filsafat
,16-115,E. Soekarno,Dasar-dasar Etika,V.1,LKiS,2019,115 ES,Jakarta,978-602-412-222-3,Filsafat
,17-116,P. Wahyuni,Logika Praktis,V.2,Erlangga,2018,116 PW,Bandung,978-602-8730-90-2,Filsafat
,18-117,S. Marbun,Sejarah Pemikiran Filsafat,V.1,Kanisius,2017,117 SM,Jakarta,978-623-231-223-5,Filsafat
,19-118,T. Putra,Filsafat Modern,V.1,Deepublish,2020,118 TP,Bandung,978-623-02-6780-0,Filsafat
,20-119,H. Sinaga,Refleksi Filsafat dan Spiritualitas,V.1,Salemba Empat,2022,119 HS,Medan,978-623-02-4567-1,Filsafat
,01-100,Prof. S. Hadiwijoyo,Pengantar Ilmu Filsafat,V.1,Pustaka Pelajar,2014,100 SH,Jakarta,978-602-8730-10-4,Filsafat
,02-101,Dr. H. Suryadi,Filsafat Barat Klasik,V.1,Kanisius,2016,101 HS,Yogyakarta,978-602-412-150-9,Filsafat
,03-102,R. Kartini Sinaga,Etika dan Filsafat Moral,V.2,Salemba Empat,2017,102 KS,Jakarta,978-602-1234-54-6,Filsafat
,04-103,J. Sudrajat,Filsafat Timur,V.1,Graha Ilmu,2015,103 JS,Bandung,978-623-02-1122-3,Filsafat
,05-104,D. Yulianto,Logika dan Penalaran,V.1,Deepublish,2019,104 DY,Jakarta,978-623-231-298-6,Filsafat
,06-105,A. Manullang,Filsafat Manusia,V.1,LKiS,2016,105 AM,Bandung,978-602-8730-66-1,Filsafat
,07-106,Dr. R. Triyono,Teori Pengetahuan,V.1,Andi Publisher,2018,106 RT,Yogyakarta,978-602-8570-19-8,Filsafat
,08-107,N. Lestari,Filsafat Pendidikan,V.2,Erlangga,2020,107 NL,Jakarta,978-623-231-567-4,Filsafat
,09-108,Prof. M. Darwis,Filsafat Ilmu,V.1,Salemba Empat,2021,108 MD,Jakarta,978-602-8730-45-6,Filsafat
,10-109,S. Dewantara,Nilai-Nilai Hidup dalam Filsafat,V.1,Kanisius,2019,109 SD,Yogyakarta,978-623-02-3333-1,Filsafat
,11-110,T. Wibowo,Filsafat Eksistensialisme,V.1,Pustaka Setia,2017,110 TW,Bandung,978-602-412-321-3,Filsafat
,12-111,J. Napitupulu,Filsafat Hukum,V.1,Deepublish,2016,111 JN,Medan,978-623-231-678-2,Filsafat
,13-112,L. Agustinus,Filsafat Kehidupan dan Realita,V.1,BPK Gunung Mulia,2021,112 LA,Bandung,978-602-02-8543-1,Filsafat
,14-113,D. Herlina,Filsafat Analitik,V.1,Graha Ilmu,2022,113 DH,Surabaya,978-623-231-334-2,Filsafat
,15-114,R. Sitorus,Pemikiran Filsafat Plato dan Aristoteles,V.1,Andi Publisher,2015,114 RS,Yogyakarta,978-602-8730-33-9,Filsafat
,16-115,E. Soekarno,Dasar-dasar Etika,V.1,LKiS,2019,115 ES,Jakarta,978-602-412-222-3,Filsafat
,17-116,P. Wahyuni,Logika Praktis,V.2,Erlangga,2018,116 PW,Bandung,978-602-8730-90-2,Filsafat
,18-117,S. Marbun,Sejarah Pemikiran Filsafat,V.1,Kanisius,2017,117 SM,Jakarta,978-623-231-223-5,Filsafat
,19-118,T. Putra,Filsafat Modern,V.1,Deepublish,2020,118 TP,Bandung,978-623-02-6780-0,Filsafat
,20-119,H. Sinaga,Refleksi Filsafat dan Spiritualitas,V.1,Salemba Empat,2022,119 HS,Medan,978-623-02-4567-1,Filsafat
,01-900,John Smith,Sejarah Dunia Kuno,V.1,Gramedia,2010,900 JS,Jakarta,978-602-0000-01-1,Sejarah
,02-901,Maria Dewi,Perang Dunia II: Dampak dan Akibatnya,V.1,Erlangga,2014,901 MD,Bandung,978-602-0000-02-8,Sejarah
,03-902,David Arnold,Revolusi Industri di Eropa,V.2,Andi Publisher,2016,902 DA,Yogyakarta,978-602-0000-03-5,Sejarah
,04-903,Fransiska Ardi,Perjalanan Sejarah Indonesia Pra-Kolonial,V.1,Salemba Humanika,2018,903 FA,Surabaya,978-602-0000-04-2,Sejarah
,05-904,Hendra Lie,Sejarah Dunia Modern,V.3,Graha Ilmu,2021,904 HL,Jakarta,978-602-0000-05-9,Sejarah
