Nomor,Acc No,Pengarang,judul,COPY,PENERBIT,TAHUN,Call Number, Tempat,ISBN
306.0,16-080,BREALEY MYERS MARCUS,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,C.2,PENERBIT ERLANGGA,2007.0,458.02 BR,jakarta,978-979-033-654-4
307.0,16-079,BREALEY MYERS MARCUS,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,C.1,PENERBIT ERLANGGA,2007.0,458.02 BR,jakarta,978-979-033-654-4
308.0,08-041,HARMAN MALAU,MANAJEMEN PEMASARAN,C.4,PENERBIT ALFABETA ,2017.0,658.81 MA,BANDUNG,978-602-289-261-8
309.0,17-001,HARMAN MALAU,MANAJEMEN PEMASARAN,C.3,PENERBIT ALFABETA ,2017.0,658.81 MA,BANDUNG,978-602-289-261-8
310.0,18-040,HARMAN MALAU,MANAJEMEN PEMASARAN,C.2,PENERBIT ALFABETA ,2017.0,658.81 MA,BANDUNG,978-602-289-261-8
311.0,18-041,HARMAN MALAU,MANAJEMEN PEMASARAN,C.1,PENERBIT ALFABETA ,2017.0,658.81 MA,BANDUNG,978-602-289-261-8
312.0,07-116,PHILIP KOTLER,MANAJEMEN PEMASARAN,C.2,PT INDEX KELOMPOK GRAMEDIA,2005.0,458.8 KO,jakarta,979-683-750-1
313.0,07-115,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.2, C.1",PT INDEX KELOMPOK GRAMEDIA,2005.0,458.8 KO,jakarta,979-683-750-1
314.0,07-641,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1, C.2",PT INDEX KELOMPOK GRAMEDIA,2005.0,458.8 KO,jakarta,979-683-750-1
315.0,07-640,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1, C.1",PT INDEX KELOMPOK GRAMEDIA,2005.0,458.8 KO,jakarta,979-683-750-1
316.0,499-275,PHILIP KOTLER,MANAJEMEN PEMASARAN,V.2,PT PRENHALLINDO,1997.0,658.81 KO,jakarta,979-8901-30-4
319.0,10-298,IBK BAYANGKARA,AUDIT MANAJEMEN,"C,1",PENERBIT SALEMBA EMPAT,2008.0,458 BA,jakarta,978-979-691-456-2
320.0,15-129,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1",PENERBIT ERLANGGA,2005.0,332.06 IV,jakarta,978-979-015-815-3
321.0,15-130,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1, C.1",PENERBIT ERLANGGA,2005.0,332.06 IV,jakarta,978-979-015-815-3
322.0,15-131,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1, C.2",PENERBIT ERLANGGA,2005.0,332.06 IV,jakarta,978-979-015-815-3
323.0,15-132,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1, C.3",PENERBIT RINEKA CIPTA,2005.0,332.06 IV,jakarta,978-979-015-815-3
324.0,15-054,STEPHEN P. ROBBINS,MANAJEMEN,"V.2, C.1",PENERBIT ERLANGGA,2009.0,331.894 RO,jakarta,978-979-075-852-0
325.0,15-055,STEPHEN P. ROBBINS,MANAJEMEN,"V.2, C.2",PENERBIT ERLANGGA,2009.0,331.894 RO,jakarta,978-979-075-852-0
326.0,15-056,STEPHEN P. ROBBINS,MANAJEMEN,"V.2, C.3",PENERBIT ERLANGGA,2009.0,331.894 RO,jakarta,978-979-075-852-0
327.0,15-053,STEPHEN P. ROBBINS,MANAJEMEN,V.2,PENERBIT ERLANGGA,2009.0,331.894 RO,jakarta,978-979-075-852-0
328.0,15-100,STEPHEN P. ROBBINS,MANAJEMEN,"V.1, C.1",PENERBIT ERLANGGA,2009.0,331.894 RO,jakarta,978-979-075-588-8
329.0,15-099,STEPHEN P. ROBBINS,MANAJEMEN,"ED.10, V.1",PENERBIT ERLANGGA,2009.0,331.894 RO,jakarta,978-979-075-588-8
330.0,14-247,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"V.2, C.1",PENERBIT ERLANGGA,2010.0,458.1 EI,jakarta,978-979-075-983-1
331.0,15-122,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"ED.11, V.2, C.1",PENERBIT ERLANGGA,2010.0,332.042 EI,jakarta,978-979-075-983-1
332.0,15-121,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"ED.11,V.2, C.2",PENERBIT ERLANGGA,2010.0,332.042 EI,jakarta,978-979-075-983-1
333.0,14-246,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,V.2,PENERBIT ERLANGGA,2010.0,458.1 EI,jakarta,978-979-075-983-1
334.0,17-094,JAY HEIZER & BARRY RENDER,MANAJEMEN OPERASI,C.1,PENERBIT SALEMBA EMPAT,2015.0,617 HE,jakarta,978-979-061-553-3
338.0,18-007,FRED R. DAVID,MANAJEMEN STRATEGIK,C.4,PENERBIT SALEMBA EMPAT,2016.0,529.102 DA,jakarta,978-979-061-693-6
339.0,10-1000,AHMED RIAHI-BELKAQUI,TEORI AKUNTANSI,"V.1, C.2",PENERBIT SALEMBA EMPAT,2006.0,457 RI,jakarta,979-265-653-7
340.0,10-999,AHMED RIAHI-BELKAQUI,TEORI AKUNTANSI,"V.1, C.1",PENERBIT SALEMBA EMPAT,2006.0,457 RI,jakarta,979-265-653-7
341.0,14-243,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"V.1, C.1",PENERBIT ERLANGGA,2010.0,458.1 EI,jakarta,978-979-075-380-8
342.0,14-242,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,V.1,PENERBIT ERLANGGA,2010.0,458.1 EI,jakarta,978-979-075-380-8
343.0,15-126,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"ED.11, V.1, C.1",PENERBIT ERLANGGA,2010.0,332.042 EI,jakarta,978-979-075-338.0
344.0,15-125,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,ED.11 V.1,PENERBIT ERLANGGA,2010.0,332.042 EI,jakarta,978-979-075-380-8
349.0,07-048,ROBERT N ANTHONY,MANAGEMENT CONTROL SYSTEMN B.1,"V.1, C.2",PENERBIT SALEMBA EMPAT,2005.0,458.4 AN,jakarta,979-691-219-8
350.0,14-146,EDWARD J BLOCHER,MANAJEMEN BIAYA PENEKANA STRATEGIS,ED.5,PENERBIT SALEMBA EMPAT,2011.0,432.6 BI,jakarta,978-979-061-165-8
351.0,11-045,RAYMOND MCLEOD,SISTEM INFORMASI MANAJEMEN,C.3,PENERBIT SALEMBA EMPAT,2008.0,458.40 MC,jakarta,978-979-691-453-1
352.0,11-043,RAYMOND MCLEOD,SISTEM INFORMASI MANAJEMEN,C.1,PENERBIT SALEMBA EMPAT,2008.0,458.40 MC,jakarta,978-979-691-453-1
353.0,13-077,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1, C.1",PENERBIT ERLANGGA,2009.0,658.8 KO,jakarta,978-979-075-326-6
354.0,13-076,PHILIP KOTLER,MANAJEMEN PEMASARAN,V.2,PENERBIT ERLANGGA,2009.0,658.8 KO,jakarta,978-979-075-326-6
355.0,13-074,PHILIP KOTLER,MANAJEMEN PEMASARAN,V.1,PENERBIT ERLANGGA,2009.0,658.8 KO,jakarta,978-979-075-326-6
356.0,11-030,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.1, C.3",PENERBIT SALEMBA EMPAT,2010.0,458.1 BR,jakarta,978-981-4319-14-0
357.0,10-978,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.1,C.2",PENERBIT SALEMBA EMPAT,2010.0,458.1 BR,jakarta,978-981-4319-14-0
358.0,11-031,EUGENE F. Brigham ,DASAR-DASAT MANAJEMEN KEUANGAN,"V.1, C.1",PENERBIT SALEMBA EMPAT,2010.0,458.1 BR,jakarta,978-981-4319-14-0
359.0,10-976,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,V.1,PENERBIT SALEMBA EMPAT,2010.0,458.1 BR,jakarta,978-981-4319-14-0
360.0,11-032,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.2, C.4",PENERBIT SALEMBA EMPAT,2011.0,458.1 BR,jakarta,978-981-4319-15-7
361.0,11-038,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.2, C.3",PENERBIT SALEMBA EMPAT,2011.0,458.1 BR,jakarta,978-981-4319-15-7
362.0,11-037,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN ,"V.2, C.2",PENERBIT SALEMBA EMPAT,2011.0,458.1 BR,jakarta,978-981-4319-15-7
363.0,11-033,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.2, C.1",PENERBIT SALEMBA EMPAT,2011.0,458.1 BR,jakarta,978-981-4319-15-7
364.0,15-128,RICHARD A. BREALEY,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,"ED.5, V.1, C.1",PENERBIT ERLANGGA,2008.0,332.01 BR,jakarta,978-979-033-313-0
365.0,15-127,RICHARD A. BREALEY,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,"ED.5, V.1, C.2",PENERBIT ERLANGGA,2008.0,332.01 BR,jakarta,978-979-033-313-0
366.0,16-080,RICHARD A. BREALEY,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,"ED.5, V.1, C.3",PENERBIT ERLANGGA,2008.0,332.01 BR,jakarta,978-979-033-313-0
367.0,07-658,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.1,BPFE YOGYAKARTA,2003.0,519 DU,Yogyakarta,979-503-828-0
368.0,07-660,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.3,BPFE YOGYAKARTA,2003.0,519 DU,Yogyakarta,979-503-828-0
371.0,07-614,EUGENE F. Brigham ,UNDAMENTALS OF FINANCIAL MANAGEMENT,C.2,THOMSON LEARNING,2004.0,458.1 BR,USA,0-324-17829-8
372.0,07-615,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.1, C.2",PENERBIT SALEMBA EMPAT,2006.0,432 BR,jakarta,979-691-306-2
375.0,07-584,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.2, C.2",PENERBIT SALEMBA EMPAT,2006.0,432 BR,jakarta,979-691-306-2
376.0,07-585,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.2, C.3",PENERBIT SALEMBA EMPAT,2006.0,432 BR,jakarta,979-691-306-2
377.0,07-586,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.2, C.4",PENERBIT SALEMBA EMPAT,2006.0,432 BR,jakarta,979-691-306-2
379.0,14-117,JOHN A.PEARCE ,MANAJEMEN STRATEGIS,C.1,PENERBIT SALEMBA EMPAT,2013.0,458.02 PE,jakarta,978-979-061-255-6
382.0,15-146,PHILIP KOTLER,PRINSIP PRINSIP PEMASARAN,"ED.12, V.1",PENERBIT ERLANGGA,2008.0,331.12 KO,jakarta,978-979-033-132-7
383.0,15-147,PHILIP KOTLER,PRINSIP PRINSIP PEMASARAN,"ED.12,V.1, C.1",PENERBIT ERLANGGA,2008.0,331.12 KO,jakarta,978-979-033-132-7
384.0,15-145,PHILIP KOTLER,PRINSIP PRINSIP PEMASARAN,"ED.12, V.2, C.1",PENERBIT ERLANGGA,2008.0,331.12 KO,jakarta,978-979-033-132-7
387.0,16-171,INDRA BASTIAN,AKUNTANSI SEKTOR PUBLIK,C.1,PENERBIT ERLANGGA,2010.0,457.61 BA,jakarta,978-979-075-735-6
391.0,16-115,DOMINICK SALVATORE,MIKROEKONOMI,C.1,PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
392.0,15-082,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4,C.2",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
393.0,16-117,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.3",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
394.0,16-118,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.4",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
395.0,16-119,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.5",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
396.0,15-081,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.6",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
397.0,16-116,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.7",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
398.0,15-083,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.8",PENERBIT ERLANGGA,2006.0,435 SA,jakarta,978-979-015-632-6
403.0,10-304,JOHN A.PEARCE ,MANAJEMEN STRATEGIS,V.1,PENERBIT SALEMBA EMPAT,2008.0,458 PE,jakarta,978-979-691-462-3
404.0,08-004,SISWANTO,OPERATIONS RESEARCH,C.2,PENERBIT ERLANGGA,2007.0,339 SI,jakarta,979-781-836-5
405.0,08-003,SISWANTO,OPERATIONS RESEARCH,C.3,PENERBIT ERLANGGA,2007.0,339 SI,jakarta,979-781-836-5
407.0,10-212,RUDIANTO,PENGANGGARAN,C.1,PENERBIT ERLANGGA,2009.0,430 RU,jakarta,978-979-033-742-8
409.0,14-167,CATUR SASONGKO,ANGGARAN,C.1,PENERBIT SALEMBA EMPAT,2010.0,432.6 SA,jakarta,978-979-061-118-4
410.0,07-035,SURYANA,LEWIRAUSAHAAN,C.3,PENERBIT SALEMBA EMPAT,2006.0,438.7 SU,jakarta,979-691-297 X
412.0,07-135,ARTHUR J. KEOWN,MANAJEMEN KEUANGAN PRINSIP PRINSIP DAN APLIKASI,V.1,PT INDEX KELOMPOK GRAMEDIA,2004.0,458.1 KE,jakarta,979-683-415-4
414.0,08-096,RICKY W. GRIFFIN,MANAJEMEN,V.1,PENERBIT ERLANGGA,2002.0,458 GR,jakarta,979-741-441-8
415.0,15-079,KARL E. CASE,PRINSIP PRINSIP EKONOMI,"ED.8,C.2",PENERBIT ERLANGGA,2007.0,330.1 CA,jakarta,978-979-033-400-7
416.0,15-080,KARL E. CASE,PRINSIP PRINSIP EKONOMI,"ED.8,V.1,C.1",PENERBIT ERLANGGA,2007.0,330.1 CA,jakarta,978-979-033-400-7
417.0,15-046,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.7,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
418.0,15-045,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.6 ,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
419.0,16-101,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.5,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
420.0,16-105,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.4,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
421.0,16-104,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.3,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
422.0,16-102,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.1,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
423.0,16-103,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.2,PENERBIT ERLANGGA,2014.0,430.9 IS,jakarta,978-602-298-262-3
425.0,97-306,WARREN BENNIS ,ORGANISASI ABAD 21,C.2,PT PUSTAKA BINAMAN PRESSINDO,1995.0,458.1 BE,jakarta,979-442-048-4
432.0,14-110,MUNIR FUADY,PENGANTAR HUKUM BISNIS,C.2,PT CITRA ADITYA BAKTI BANDUNG,2008.0,450 FU,BANDUNG,979-414-849-5
433.0,14-111,MUNIR FUADY,PENGANTAR HUKUM BISNIS,C.1,PT CITRA ADITYA BAKTI BANDUNG,2008.0,450 FU,BANDUNG,979-414-849-5
437.0,16-153,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.4,PENERBIT ERLANGGA,2002.0,430.9 BA,jakarta,979-688-475-5
439.0,14-226,EUGENE F. Brigham ,MANAJEMEN KEUANGAN,C.1,PENERBIT ERLANGGA,2001.0,458.15 BR,jakarta,979-488-135-7
441.0,18-131,ZULIAN YAMIN,MANAJEMEN KUANTITATIF UNTUK BISNIS,C.3,  BPFE YOGYAKARTA,1999.0,107 YA,Yogyakarta,979-503-302-6
443.0,07-140,WALUYO,PERPAJAKAN INDONESIA,"ED.7, V.1",PENERBIT SALEMBA EMPAT,2007.0,436.2 WA,jakarta,978-979-691-391-6
445.0,16-001,SUBRAMANYAM,ANALISIS LAPORAN KEUANGAN,"ED.11, C.1",PENERBIT SALEMBA EMPAT,2018.0,332 SUB,jakarta,978-979-061-720-9
446.0,14-210,SUKRISNO AGOES,AUDITING,"ED.4, V.1, C.1",PENERBIT SALEMBA EMPAT,2012.0,457.7 AG,jakarta,978-979-061-228-0
447.0,07-638,SUKRISNO AGOES,AUDITING,"V.1,C.2",PENERBIT SALEMBA EMPAT,2004.0,457.4 AG,jakarta,979-8140-65-6
448.0,07-639,SUKRISNO AGOES,AUDITING,"V.1, C.3",PENERBIT SALEMBA EMPAT,2004.0,457.4 AG,jakarta,979-8140-65-6
451.0,15-149,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.1,PENERBIT ERLANGGA,2013.0,330.1552 YU,jakarta,978-602-241-359-2
452.0,16-139,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.2,PENERBIT ERLANGGA,2013.0,330.1552 YU,jakarta,978-602-241-359-2
455.0,400-065,C.S.T. KANSIL,POKOK POKOK PENGETAHUAN HUKUM DAGANG INDONESIA,V.1,SINAR GRAFIKA,1994.0,430.02 KA,jakarta,979-8061-59-4
457.0,07-520,RIMSKY K JUDISSENO,SISTEM MONETER DAN PERBANKAN DI INDONESIA,C.1,PT GRAMEDIA PUSTAKA UTAMA,2002.0,432.2 JU,jakarta,979-686-895-4
465.0,13-067,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.1,PENERBIT ERLANGGA,2010.0,436.2 PU,jakarta,978-979-075-782-0
466.0,15-074,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.5,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
467.0,15-075,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.2,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
468.0,15-073,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.4,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
469.0,13-066,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.3,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
471.0,16-139,Ahmad Erani Yustika ,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C2,PENERBIT ERLANGGA,2012.0,458 YU,jakarta,007-333-001-0
472.0,15-149, Ahmad Erani Yustika ,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C2,PENERBIT ERLANGGA,2012.0,458 YU,jakarta,007-333-001-0
479.0,10-314,Mardiasmo ,PERPAJAKAN ,c.1,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
480.0,10-313,Mardiasmo  ,PERPAJAKAN ,C2,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
